,0,1,2
4853,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest049_x264-bc64f1e36f_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest049_x264-bc64f1e36f_0_hue_adjust_crop.mp4,0
4854,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault018_x264-ccf103bcca_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault018_x264-ccf103bcca_1_hue_adjust_crop.mp4,1
4855,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse018_x264-947468ccf3_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse018_x264-947468ccf3_1_hue_adjust_crop.mp4,1
4856,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse024_x264-4be128b438_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse024_x264-4be128b438_0_hue_adjust_crop.mp4,0
4857,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault024_x264-9ad1ae7cfd_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault024_x264-9ad1ae7cfd_1_hue_adjust_crop.mp4,1
4858,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery055_x264-9590da4734_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery055_x264-9590da4734_0_hue_adjust_crop.mp4,0
4859,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery051_x264-c88b6b285b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery051_x264-c88b6b285b_1_hue_adjust_crop.mp4,1
4860,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery098_x264-425bdd48d4_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery098_x264-425bdd48d4_0_hue_adjust_crop.mp4,0
4861,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse035_x264-c8fe1e1032_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse035_x264-c8fe1e1032_1_hue_adjust_crop.mp4,1
4862,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery090_x264-5162100e1d_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery090_x264-5162100e1d_0_hue_adjust_crop.mp4,0
4863,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse004_x264-dd7cb42d95_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse004_x264-dd7cb42d95_0_hue_adjust_crop.mp4,0
4864,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery099_x264-a0d0662fcf_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery099_x264-a0d0662fcf_1_hue_adjust_crop.mp4,1
4865,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse027_x264-aa4b79d469_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse027_x264-aa4b79d469_0_hue_adjust_crop.mp4,0
4866,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault025_x264-77b5f6d7e8_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault025_x264-77b5f6d7e8_0_hue_adjust_crop.mp4,0
4867,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault015_x264-ecff48ea05_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault015_x264-ecff48ea05_0_hue_adjust_crop.mp4,0
4868,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery038_x264-72f6ac4fe1_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery038_x264-72f6ac4fe1_0_hue_adjust_crop.mp4,0
4869,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest035_x264-80be4ad773_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest035_x264-80be4ad773_0_hue_adjust_crop.mp4,0
4870,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault005_x264-3bbc8ace3d_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault005_x264-3bbc8ace3d_0_hue_adjust_crop.mp4,0
4871,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-4ba9626a39_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-4ba9626a39_0_hue_adjust_crop.mp4,0
4872,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse027_x264-10af60c0bd_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse027_x264-10af60c0bd_1_hue_adjust_crop.mp4,1
4873,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest005_x264-1e55617dc5_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest005_x264-1e55617dc5_0_hue_adjust_crop.mp4,0
4874,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery016_x264-70f5900567_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery016_x264-70f5900567_0_hue_adjust_crop.mp4,0
4875,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse003_x264-015d53ea81_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse003_x264-015d53ea81_1_hue_adjust_crop.mp4,1
4876,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse006_x264-b4d83f2842_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse006_x264-b4d83f2842_0_hue_adjust_crop.mp4,0
4877,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse020_x264-3d6a377538_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse020_x264-3d6a377538_0_hue_adjust_crop.mp4,0
4878,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery035_x264-75c868ad84_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery035_x264-75c868ad84_0_hue_adjust_crop.mp4,0
4879,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery105_x264-b38c94ac73_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-b38c94ac73_0_hue_adjust_crop.mp4,0
4880,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault044_x264-7d0896d540_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault044_x264-7d0896d540_1_hue_adjust_crop.mp4,1
4881,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse050_x264-a1f538c0bd_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse050_x264-a1f538c0bd_1_hue_adjust_crop.mp4,1
4882,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse038_x264-4b3c57ef18_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse038_x264-4b3c57ef18_0_hue_adjust_crop.mp4,0
4883,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest025_x264-f32b9546dd_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest025_x264-f32b9546dd_1_hue_adjust_crop.mp4,1
4884,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery057_x264-44f12a6e30_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery057_x264-44f12a6e30_0_hue_adjust_crop.mp4,0
4885,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery041_x264-a4369dc286_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery041_x264-a4369dc286_1_hue_adjust_crop.mp4,1
4886,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery008_x264-f5186cd461_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery008_x264-f5186cd461_1_hue_adjust_crop.mp4,1
4887,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting011_x264-30ce5342a7_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting011_x264-30ce5342a7_1_hue_adjust_crop.mp4,1
4888,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse022_x264-93ec145bf5_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse022_x264-93ec145bf5_1_hue_adjust_crop.mp4,1
4889,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault004_x264-bb2ee6c25b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault004_x264-bb2ee6c25b_1_hue_adjust_crop.mp4,1
4890,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery107_x264-42d6d8ed67_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery107_x264-42d6d8ed67_0_hue_adjust_crop.mp4,0
4891,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault032_x264-afc92bf2ef_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault032_x264-afc92bf2ef_0_hue_adjust_crop.mp4,0
4892,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault019_x264-f1321f2d80_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault019_x264-f1321f2d80_0_hue_adjust_crop.mp4,0
4893,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery086_x264-a56be1d93c_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery086_x264-a56be1d93c_0_hue_adjust_crop.mp4,0
4894,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery054_x264-b642bcb0b5_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery054_x264-b642bcb0b5_0_hue_adjust_crop.mp4,0
4895,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery098_x264-663a46799d_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery098_x264-663a46799d_0_hue_adjust_crop.mp4,0
4896,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest003_x264-7043722f0e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest003_x264-7043722f0e_1_hue_adjust_crop.mp4,1
4897,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery060_x264-b6096bd4af_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery060_x264-b6096bd4af_1_hue_adjust_crop.mp4,1
4898,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault036_x264-7747638843_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault036_x264-7747638843_0_hue_adjust_crop.mp4,0
4899,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault032_x264-48862fc731_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault032_x264-48862fc731_0_hue_adjust_crop.mp4,0
4900,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault033_x264-84c7c5bb69_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault033_x264-84c7c5bb69_0_hue_adjust_crop.mp4,0
4901,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest016_x264-507c2c4e43_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest016_x264-507c2c4e43_0_hue_adjust_crop.mp4,0
4902,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest026_x264-dee9f8521b_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest026_x264-dee9f8521b_1_hue_adjust_crop.mp4,1
4903,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery027_x264-c88c16da5e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery027_x264-c88c16da5e_1_hue_adjust_crop.mp4,1
4904,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery025_x264-2ac66f59af_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery025_x264-2ac66f59af_1_hue_adjust_crop.mp4,1
4905,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault013_x264-1d46934fd9_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault013_x264-1d46934fd9_1_hue_adjust_crop.mp4,1
4906,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery030_x264-acb21bbe46_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery030_x264-acb21bbe46_0_hue_adjust_crop.mp4,0
4907,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery015_x264-d20a0ec8d4_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery015_x264-d20a0ec8d4_0_hue_adjust_crop.mp4,0
4908,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting040_x264-5d4934f283_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting040_x264-5d4934f283_0_hue_adjust_crop.mp4,0
4909,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting049_x264-82854a5666_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting049_x264-82854a5666_0_hue_adjust_crop.mp4,0
4910,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse008_x264-b18be0eeba_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse008_x264-b18be0eeba_0_hue_adjust_crop.mp4,0
4911,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse026_x264-798fb28dbf_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse026_x264-798fb28dbf_1_hue_adjust_crop.mp4,1
4912,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault032_x264-bb68f8be19_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault032_x264-bb68f8be19_1_hue_adjust_crop.mp4,1
4913,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery081_x264-fa3449cd8c_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery081_x264-fa3449cd8c_0_hue_adjust_crop.mp4,0
4914,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest011_x264-2ed5b0f491_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest011_x264-2ed5b0f491_0_hue_adjust_crop.mp4,0
4915,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting051_x264-533554ede6_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting051_x264-533554ede6_1_hue_adjust_crop.mp4,1
4916,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest023_x264-3c1b33f24a_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest023_x264-3c1b33f24a_1_hue_adjust_crop.mp4,1
4917,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting004_x264-c6509b70cc_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting004_x264-c6509b70cc_1_hue_adjust_crop.mp4,1
4918,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault048_x264-d3ba1e90e0_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault048_x264-d3ba1e90e0_0_hue_adjust_crop.mp4,0
4919,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery019_x264-fc39684de1_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery019_x264-fc39684de1_1_hue_adjust_crop.mp4,1
4920,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery006_x264-71153f9a0c_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery006_x264-71153f9a0c_1_hue_adjust_crop.mp4,1
4921,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery047_x264-c849d8ba0a_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery047_x264-c849d8ba0a_1_hue_adjust_crop.mp4,1
4922,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting006_x264-2d5550445e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting006_x264-2d5550445e_0_hue_adjust_crop.mp4,0
4923,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery105_x264-73b9f593e5_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery105_x264-73b9f593e5_0_hue_adjust_crop.mp4,0
4924,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery059_x264-eaedad7f26_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery059_x264-eaedad7f26_0_hue_adjust_crop.mp4,0
4925,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting026_x264-4bbcba89c2_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting026_x264-4bbcba89c2_1_hue_adjust_crop.mp4,1
4926,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse045_x264-724adb413e_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse045_x264-724adb413e_0_hue_adjust_crop.mp4,0
4927,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse021_x264-40c749b7b8_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse021_x264-40c749b7b8_1_hue_adjust_crop.mp4,1
4928,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse009_x264-de51d9d10e_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse009_x264-de51d9d10e_1_hue_adjust_crop.mp4,1
4929,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Fighting027_x264-4880e15918_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Fighting027_x264-4880e15918_0_hue_adjust_crop.mp4,0
4930,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Arrest022_x264-7ec486a1f6_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Arrest022_x264-7ec486a1f6_0_hue_adjust_crop.mp4,0
4931,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Robbery104_x264-5d7e6d6554_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Robbery104_x264-5d7e6d6554_0_hue_adjust_crop.mp4,0
4932,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Abuse005_x264-1e69693d77_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Abuse005_x264-1e69693d77_1_hue_adjust_crop.mp4,1
4933,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault040_x264-07cfe6d496_0_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault040_x264-07cfe6d496_0_hue_adjust_crop.mp4,0
4934,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Assault016_x264-3400059968_1_hue_adjust_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Assault016_x264-3400059968_1_hue_adjust_crop.mp4,1
